"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 12, 2020","0.39174","0.35626","0.40247","0.35614","21.86M","9.98%"
"Dec 11, 2020","0.35620","0.37009","0.37129","0.34762","12.12M","-3.75%"
"Dec 10, 2020","0.37009","0.38127","0.38259","0.36450","9.20M","-3.01%"
"Dec 09, 2020","0.38157","0.37950","0.38394","0.35756","13.48M","0.55%"
"Dec 08, 2020","0.37947","0.40449","0.40656","0.37303","12.21M","-6.19%"
"Dec 07, 2020","0.40452","0.39989","0.41303","0.39762","7.29M","1.18%"
"Dec 06, 2020","0.39979","0.40806","0.41105","0.39440","10.03M","-2.03%"
"Dec 05, 2020","0.40806","0.39278","0.41277","0.39027","9.71M","3.89%"
"Dec 04, 2020","0.39278","0.43047","0.43739","0.38856","22.02M","-8.76%"
"Dec 03, 2020","0.43050","0.42648","0.43529","0.41920","13.01M","0.94%"
"Dec 02, 2020","0.42651","0.39926","0.43105","0.39510","17.92M","6.82%"
"Dec 01, 2020","0.39926","0.42935","0.44806","0.39305","29.53M","-6.97%"
"Nov 30, 2020","0.42917","0.41507","0.43232","0.40511","18.78M","3.38%"
"Nov 29, 2020","0.41513","0.41581","0.41951","0.40523","13.61M","-0.10%"
"Nov 28, 2020","0.41554","0.40303","0.42852","0.39267","20.97M","3.10%"
"Nov 27, 2020","0.40303","0.40769","0.42358","0.38469","25.53M","-1.14%"
"Nov 26, 2020","0.40769","0.44444","0.45718","0.36934","60.62M","-8.29%"
"Nov 25, 2020","0.44455","0.46459","0.52634","0.42476","69.37M","-4.27%"
"Nov 24, 2020","0.46439","0.43824","0.47690","0.41735","60.37M","5.97%"
"Nov 23, 2020","0.43824","0.39751","0.43844","0.39163","30.59M","10.18%"
"Nov 22, 2020","0.39777","0.41680","0.42759","0.38442","30.97M","-4.64%"
"Nov 21, 2020","0.41712","0.37501","0.42329","0.37421","43.29M","11.25%"
"Nov 20, 2020","0.37494","0.36508","0.38163","0.36500","13.96M","2.74%"
"Nov 19, 2020","0.36494","0.36511","0.37347","0.35565","14.42M","-0.05%"
"Nov 18, 2020","0.36511","0.38265","0.38478","0.35458","19.09M","-4.58%"
"Nov 17, 2020","0.38265","0.37191","0.38942","0.37149","17.58M","2.89%"
"Nov 16, 2020","0.37191","0.35952","0.38125","0.35644","13.77M","3.49%"
"Nov 15, 2020","0.35935","0.37431","0.37864","0.35106","13.38M","-4.00%"
"Nov 14, 2020","0.37431","0.38664","0.38680","0.36039","17.35M","-3.20%"
"Nov 13, 2020","0.38669","0.36061","0.38714","0.35978","12.17M","7.25%"
"Nov 12, 2020","0.36055","0.36545","0.37422","0.35824","10.44M","-1.30%"
"Nov 11, 2020","0.36531","0.38775","0.39441","0.36514","17.11M","-5.79%"
"Nov 10, 2020","0.38775","0.35438","0.39046","0.35321","18.57M","9.46%"
"Nov 09, 2020","0.35425","0.36650","0.36892","0.34430","13.58M","-3.34%"
"Nov 08, 2020","0.36650","0.34944","0.37680","0.34559","11.93M","4.88%"
"Nov 07, 2020","0.34944","0.37679","0.40009","0.34078","26.60M","-7.26%"
"Nov 06, 2020","0.37679","0.34780","0.37890","0.34565","24.39M","8.37%"
"Nov 05, 2020","0.34768","0.31748","0.34797","0.31423","15.99M","9.56%"
"Nov 04, 2020","0.31735","0.32556","0.32561","0.30620","12.00M","-2.52%"
"Nov 03, 2020","0.32556","0.32877","0.32941","0.32032","10.38M","-0.98%"
"Nov 02, 2020","0.32877","0.33791","0.35307","0.32855","11.35M","-2.71%"
"Nov 01, 2020","0.33791","0.32188","0.33932","0.32115","8.21M","4.98%"
"Oct 31, 2020","0.32188","0.32552","0.33459","0.32139","7.57M","-1.08%"
"Oct 30, 2020","0.32540","0.33698","0.34303","0.31738","11.50M","-3.36%"
"Oct 29, 2020","0.33672","0.33688","0.34570","0.32832","10.93M","-0.02%"
"Oct 28, 2020","0.33680","0.36076","0.36410","0.33063","19.57M","-6.73%"
"Oct 27, 2020","0.36111","0.35709","0.37114","0.35688","10.84M","1.13%"
"Oct 26, 2020","0.35709","0.36857","0.38200","0.35327","13.84M","-3.12%"
"Oct 25, 2020","0.36857","0.37905","0.37906","0.36662","6.65M","-2.76%"
"Oct 24, 2020","0.37905","0.37591","0.38445","0.37308","6.51M","0.81%"
"Oct 23, 2020","0.37602","0.38097","0.38834","0.37043","10.79M","-1.32%"
"Oct 22, 2020","0.38105","0.37490","0.39013","0.37489","11.03M","1.64%"
"Oct 21, 2020","0.37490","0.36392","0.38554","0.36302","13.07M","3.02%"
"Oct 20, 2020","0.36392","0.38949","0.38978","0.35480","17.12M","-6.56%"
"Oct 19, 2020","0.38949","0.38862","0.39826","0.38315","8.04M","0.21%"
"Oct 18, 2020","0.38868","0.38431","0.39567","0.38328","7.08M","1.14%"
"Oct 17, 2020","0.38431","0.38956","0.39472","0.37429","13.96M","-1.35%"
"Oct 16, 2020","0.38956","0.39679","0.40942","0.38042","20.83M","-1.86%"
"Oct 15, 2020","0.39692","0.38575","0.39716","0.36718","13.65M","2.89%"
"Oct 14, 2020","0.38577","0.41803","0.43377","0.37305","26.84M","-7.67%"
"Oct 13, 2020","0.41782","0.39536","0.42720","0.39117","18.95M","5.68%"
"Oct 12, 2020","0.39536","0.39048","0.40886","0.38023","11.60M","1.25%"
"Oct 11, 2020","0.39048","0.39517","0.39753","0.38618","10.26M","-1.21%"
"Oct 10, 2020","0.39525","0.38964","0.40674","0.38912","12.18M","1.45%"
"Oct 09, 2020","0.38960","0.36746","0.39416","0.36174","15.14M","6.02%"
"Oct 08, 2020","0.36746","0.35739","0.37260","0.33906","17.41M","2.82%"
"Oct 07, 2020","0.35739","0.35171","0.35895","0.33662","19.86M","1.61%"
"Oct 06, 2020","0.35175","0.37657","0.37767","0.34881","16.08M","-6.59%"
"Oct 05, 2020","0.37657","0.37622","0.38081","0.37084","11.50M","0.09%"
"Oct 04, 2020","0.37622","0.37608","0.38080","0.36528","12.49M","0.04%"
"Oct 03, 2020","0.37608","0.38941","0.39284","0.37584","15.79M","-3.42%"
"Oct 02, 2020","0.38941","0.39890","0.39951","0.35691","30.57M","-2.37%"
"Oct 01, 2020","0.39885","0.40927","0.42920","0.38921","22.33M","-2.58%"
"Sep 30, 2020","0.40940","0.40784","0.40995","0.38853","12.35M","0.41%"
"Sep 29, 2020","0.40774","0.41279","0.41755","0.38513","24.96M","-1.21%"
