"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2020","0.3750","0.3860","0.3980","0.3690","701.04K","-2.85%"
"Aug 14, 2020","0.3860","0.3840","0.4140","0.3760","920.68K","0.52%"
"Aug 13, 2020","0.3840","0.3780","0.3860","0.3580","1.97M","1.59%"
"Aug 12, 2020","0.3780","0.3500","0.3790","0.3340","4.83M","8.00%"
"Aug 11, 2020","0.3500","0.3350","0.3680","0.3260","3.59M","4.48%"
"Aug 10, 2020","0.3350","0.3270","0.3440","0.3190","3.08M","2.45%"
"Aug 09, 2020","0.3270","0.3440","0.3490","0.3200","4.43M","-4.94%"
"Aug 08, 2020","0.3440","0.3180","0.3470","0.3020","5.11M","8.18%"
"Aug 07, 2020","0.3180","0.3260","0.3320","0.3070","4.96M","-2.45%"
"Aug 06, 2020","0.3260","0.3400","0.3470","0.3220","5.11M","-4.12%"
"Aug 05, 2020","0.3400","0.3650","0.3800","0.3180","5.16M","-5.29%"
"Aug 04, 2020","0.3590","0.3020","0.3890","0.2960","2.69M","18.87%"
"Aug 03, 2020","0.3020","0.2780","0.3080","0.2770","635.63K","8.63%"
"Aug 02, 2020","0.2780","0.2960","0.3060","0.2710","1.98M","-6.08%"
"Aug 01, 2020","0.2960","0.2930","0.2980","0.2870","524.47K","1.02%"
"Jul 31, 2020","0.2930","0.3170","0.3170","0.2870","428.14K","-7.57%"
"Jul 30, 2020","0.3170","0.3220","0.3280","0.3130","817.74K","-1.55%"
"Jul 29, 2020","0.3220","0.3360","0.3480","0.3220","707.23K","-4.17%"
"Jul 28, 2020","0.3360","0.3230","0.3360","0.3160","793.75K","4.02%"
"Jul 27, 2020","0.3230","0.3400","0.3400","0.3100","453.85K","-5.00%"
"Jul 26, 2020","0.3400","0.3570","0.3630","0.3180","4.28M","-4.76%"
"Jul 25, 2020","0.3570","0.3470","0.3630","0.3470","5.89M","2.88%"
"Jul 24, 2020","0.3470","0.3620","0.3660","0.3470","4.72M","-4.14%"
"Jul 23, 2020","0.3620","0.3620","0.3690","0.3610","6.48M","-0.55%"
"Jul 22, 2020","0.3640","0.3590","0.3750","0.3360","4.59M","-0.82%"
"Jul 21, 2020","0.3670","0.3520","0.3700","0.3410","7.06M","5.16%"
"Jul 20, 2020","0.3490","0.3360","0.3540","0.3220","4.38M","3.87%"
"Jul 19, 2020","0.3360","0.3400","0.3400","0.3340","123.30K","-1.18%"
"Jul 18, 2020","0.3400","0.3330","0.3450","0.3330","244.88K","2.10%"
"Jul 17, 2020","0.3330","0.3290","0.3340","0.3240","41.38K","1.22%"
"Jul 16, 2020","0.3290","0.3390","0.3390","0.3200","161.02K","-2.95%"
"Jul 15, 2020","0.3390","0.3430","0.3470","0.3380","353.33K","-1.17%"
"Jul 14, 2020","0.3430","0.3430","0.3710","0.3400","1.48M","0.00%"
"Jul 13, 2020","0.3430","0.3600","0.3670","0.3420","5.64M","-4.72%"
"Jul 12, 2020","0.3600","0.3480","0.3670","0.3470","7.13M","3.45%"
"Jul 11, 2020","0.3480","0.3460","0.3590","0.3380","5.17M","0.58%"
"Jul 10, 2020","0.3460","0.3490","0.3490","0.3330","4.78M","-0.86%"
"Jul 09, 2020","0.3490","0.3480","0.3750","0.3340","4.82M","0.29%"
"Jul 08, 2020","0.3480","0.3490","0.3740","0.3380","4.14M","-0.29%"
"Jul 07, 2020","0.3490","0.3380","0.3520","0.3240","7.10M","3.25%"
"Jul 06, 2020","0.3380","0.3190","0.3480","0.3100","5.98M","7.99%"
"Jul 05, 2020","0.3130","0.3170","0.3480","0.3090","5.89M","-1.26%"
"Jul 04, 2020","0.3170","0.3050","0.3180","0.3020","8.19M","3.93%"
"Jul 03, 2020","0.3050","0.2980","0.3190","0.2980","6.51M","2.35%"
"Jul 02, 2020","0.2980","0.3170","0.3190","0.2950","1.72M","-5.99%"
"Jul 01, 2020","0.3170","0.3210","0.3280","0.3080","6.23M","-1.25%"
"Jun 30, 2020","0.3210","0.3350","0.3390","0.3140","7.22M","-4.18%"
"Jun 29, 2020","0.3350","0.3340","0.3520","0.3280","7.48M","0.30%"
"Jun 28, 2020","0.3340","0.3200","0.3490","0.3090","8.14M","4.37%"
"Jun 27, 2020","0.3200","0.3500","0.3590","0.3020","6.84M","-8.57%"
"Jun 26, 2020","0.3500","0.3500","0.3610","0.3400","7.45M","0.00%"
"Jun 25, 2020","0.3500","0.3640","0.3990","0.3340","7.53M","-3.85%"
"Jun 24, 2020","0.3640","0.3610","0.3950","0.3520","3.95M","0.83%"
"Jun 23, 2020","0.3610","0.3520","0.3730","0.3500","5.64M","2.56%"
"Jun 22, 2020","0.3520","0.3530","0.3730","0.3470","4.78M","-0.28%"
"Jun 21, 2020","0.3530","0.3680","0.3720","0.3520","4.31M","-3.55%"
"Jun 20, 2020","0.3660","0.3610","0.3720","0.3610","5.56M","1.39%"
"Jun 19, 2020","0.3610","0.3740","0.3750","0.3580","5.43M","-3.48%"
"Jun 18, 2020","0.3740","0.3720","0.3870","0.3700","2.86M","0.54%"
"Jun 17, 2020","0.3720","0.3640","0.3800","0.3590","3.81M","2.20%"
"Jun 16, 2020","0.3640","0.3660","0.3960","0.3600","3.18M","-0.55%"
"Jun 15, 2020","0.3660","0.3680","0.3980","0.3310","3.39M","-0.54%"
"Jun 14, 2020","0.3680","0.3810","0.3930","0.3660","3.67M","-3.41%"
"Jun 13, 2020","0.3810","0.3900","0.3970","0.3790","3.66M","-2.31%"
"Jun 12, 2020","0.3900","0.3520","0.3900","0.3510","4.61M","10.80%"
"Jun 11, 2020","0.3520","0.4310","0.4400","0.3440","3.66M","-18.33%"
"Jun 10, 2020","0.4310","0.4610","0.4760","0.4220","2.06M","-6.51%"
"Jun 09, 2020","0.4610","0.5040","0.5350","0.4500","6.96M","-8.53%"
"Jun 08, 2020","0.5040","0.4030","0.6330","0.4020","5.63M","25.06%"
"Jun 07, 2020","0.4030","0.3900","0.4040","0.3780","4.27M","3.33%"
