"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 15, 2021","0.018729","0.014000","0.025000","0.012712","1.33M","33.78%"
"Mar 14, 2021","0.014000","0.012833","0.020000","0.012833","1.35M","9.09%"
"Mar 13, 2021","0.012833","0.011561","0.014000","0.011149","669.33K","11.00%"
"Mar 12, 2021","0.011561","0.012000","0.013789","0.011319","590.20K","-3.66%"
"Mar 11, 2021","0.012000","0.013789","0.013789","0.011489","357.84K","-12.97%"
"Mar 10, 2021","0.013789","0.011870","0.014000","0.011319","389.18K","16.17%"
"Mar 09, 2021","0.011870","0.011000","0.011990","0.010979","125.89K","7.91%"
"Mar 08, 2021","0.011000","0.011000","0.011870","0.010638","96.97K","0.00%"
"Mar 07, 2021","0.011000","0.010171","0.012000","0.010171","680.52K","8.15%"
"Mar 06, 2021","0.010171","0.010256","0.014000","0.010171","77.72K","-0.83%"
"Mar 05, 2021","0.010256","0.011000","0.011000","0.009872","118.95K","-6.76%"
"Mar 04, 2021","0.011000","0.011000","0.012300","0.010128","35.86K","0.00%"
"Mar 03, 2021","0.011000","0.011000","0.011000","0.009957","772.67K","0.00%"
"Mar 02, 2021","0.011000","0.009785","0.011000","0.009785","63.64K","12.41%"
"Mar 01, 2021","0.009785","0.009000","0.011400","0.008693","94.30K","8.73%"
"Feb 28, 2021","0.009000","0.009604","0.014000","0.008602","201.92K","-6.29%"
"Feb 27, 2021","0.009604","0.006005","0.014000","0.006005","158.39K","59.94%"
"Feb 26, 2021","0.006005","0.010472","0.011500","0.006005","383.76K","-42.66%"
"Feb 25, 2021","0.010472","0.013057","0.013057","0.010472","28.72K","-19.80%"
"Feb 24, 2021","0.013057","0.010292","0.014000","0.009957","941.80K","26.87%"
"Feb 23, 2021","0.010292","0.014000","0.014000","0.008000","1.01M","-26.49%"
"Feb 22, 2021","0.014000","0.014500","0.014500","0.010386","880.98K","-3.45%"
"Feb 21, 2021","0.014500","0.012489","0.014500","0.012489","261.28K","16.10%"
"Feb 20, 2021","0.012489","0.014500","0.014500","0.012489","438.99K","-13.87%"
"Feb 19, 2021","0.014500","0.014500","0.014500","0.012544","502.26K","0.00%"
"Feb 18, 2021","0.014500","0.013800","0.014500","0.011790","692.31K","5.07%"
"Feb 17, 2021","0.013800","0.011092","0.014500","0.010917","464.72K","24.42%"
"Feb 16, 2021","0.011092","0.014500","0.014500","0.011092","19.80K","-23.51%"
"Feb 15, 2021","0.014500","0.012267","0.014500","0.010925","360.45K","18.21%"
"Feb 14, 2021","0.012267","0.012402","0.016000","0.012267","436.13K","-1.09%"
"Feb 13, 2021","0.012402","0.012000","0.025000","0.012000","510.00K","3.35%"
"Feb 12, 2021","0.012000","0.012000","0.012000","0.010655","229.22K","0.00%"
"Feb 11, 2021","0.012000","0.009694","0.012000","0.009694","10.43K","23.78%"
"Feb 10, 2021","0.009694","0.009618","0.013986","0.009618","325.13K","0.79%"
"Feb 09, 2021","0.009618","0.009999","0.009999","0.008297","122.94K","-3.81%"
"Feb 08, 2021","0.009999","0.008096","0.009999","0.007738","472.44K","23.50%"
"Feb 07, 2021","0.008096","0.008096","0.010000","0.008096","136.23K","0.00%"
"Feb 06, 2021","0.008096","0.009699","0.010000","0.008096","235.46K","-16.53%"
"Feb 05, 2021","0.009699","0.009699","0.009699","0.008664","656.82K","0.00%"
"Feb 04, 2021","0.009699","0.010000","0.011500","0.008384","269.72K","-3.01%"
"Feb 03, 2021","0.010000","0.008253","0.011033","0.008253","643.71K","21.16%"
"Feb 02, 2021","0.008253","0.006882","0.010000","0.006779","142.48K","19.92%"
"Feb 01, 2021","0.006882","0.006987","0.010000","0.006882","5.72K","-1.50%"
"Jan 31, 2021","0.006987","0.006114","0.006987","0.005939","39.76K","14.28%"
"Jan 30, 2021","0.006114","0.007118","0.007450","0.006114","224.87K","-14.11%"
"Jan 29, 2021","0.007118","0.005307","0.010000","0.005307","447.06K","34.11%"
"Jan 28, 2021","0.005307","0.004122","0.005840","0.004114","520.79K","28.75%"
"Jan 27, 2021","0.004122","0.004446","0.005300","0.004114","26.12K","-7.29%"
"Jan 26, 2021","0.004446","0.004502","0.004502","0.004446","8.03K","-1.24%"
"Jan 25, 2021","0.004502","0.004573","0.005300","0.004446","231.18K","-1.54%"
"Jan 24, 2021","0.004573","0.004485","0.005300","0.004438","6.56K","1.96%"
"Jan 23, 2021","0.004485","0.005500","0.005500","0.004433","47.17K","-18.46%"
"Jan 22, 2021","0.005500","0.003000","0.005840","0.003000","14.06K","83.33%"
"Jan 21, 2021","0.003000","0.004865","0.005840","0.003000","69.06K","-38.33%"
"Jan 20, 2021","0.004865","0.005007","0.005007","0.004649","6.09K","-2.84%"
"Jan 19, 2021","0.005007","0.004673","0.005400","0.004673","7.56K","7.15%"
"Jan 18, 2021","0.004673","0.004900","0.004900","0.004401","41.58K","-4.64%"
"Jan 17, 2021","0.004900","0.004830","0.005840","0.004478","222.29K","1.45%"
"Jan 16, 2021","0.004830","0.004830","0.004830","0.004535","359.18K","0.00%"
"Jan 15, 2021","0.004830","0.002805","0.004838","0.002805","146.97K","72.20%"
"Jan 14, 2021","0.002805","0.002805","0.004838","0.002805","136.74K","0.00%"
"Jan 13, 2021","0.002805","0.002804","0.005984","0.002804","429.06K","0.02%"
"Jan 12, 2021","0.002804","0.004001","0.005985","0.002804","244.91K","-29.92%"
"Jan 11, 2021","0.004001","0.005590","0.005985","0.002804","734.98K","-28.42%"
"Jan 10, 2021","0.005590","0.005400","0.005590","0.004001","40.00K","3.52%"
"Jan 09, 2021","0.005400","0.004001","0.005700","0.004001","187.59K","34.98%"
"Jan 08, 2021","0.004001","0.005700","0.005700","0.004000","1.40M","-29.81%"
