"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 07, 2020","0.035572","0.035388","0.036457","0.033523","644.26M","0.52%"
"Dec 06, 2020","0.035388","0.034065","0.035802","0.033428","733.47M","3.91%"
"Dec 05, 2020","0.034055","0.029505","0.034670","0.029056","652.25M","15.42%"
"Dec 04, 2020","0.029505","0.033597","0.034872","0.028946","688.57M","-12.18%"
"Dec 03, 2020","0.033598","0.031141","0.033966","0.030638","621.79M","7.89%"
"Dec 02, 2020","0.031141","0.027927","0.033343","0.027591","811.49M","11.52%"
"Dec 01, 2020","0.027924","0.029313","0.031376","0.026564","761.81M","-4.76%"
"Nov 30, 2020","0.029318","0.029214","0.030915","0.027791","923.83M","0.34%"
"Nov 29, 2020","0.029220","0.026706","0.030876","0.026329","879.20M","9.42%"
"Nov 28, 2020","0.026706","0.024629","0.028429","0.024072","813.08M","8.54%"
"Nov 27, 2020","0.024604","0.025786","0.026770","0.023033","639.08M","-4.58%"
"Nov 26, 2020","0.025785","0.028893","0.032257","0.022627","1.73B","-10.75%"
"Nov 25, 2020","0.028890","0.025333","0.036133","0.024980","2.84B","14.03%"
"Nov 24, 2020","0.025334","0.024565","0.025804","0.023450","796.83M","3.62%"
"Nov 23, 2020","0.024450","0.022590","0.024496","0.022179","432.48M","8.29%"
"Nov 22, 2020","0.022578","0.023699","0.024105","0.021273","481.06M","-4.73%"
"Nov 21, 2020","0.023699","0.022483","0.023827","0.022163","558.76M","5.48%"
"Nov 20, 2020","0.022469","0.021088","0.022608","0.020977","261.32M","6.61%"
"Nov 19, 2020","0.021076","0.021694","0.021917","0.020774","286.30M","-2.76%"
"Nov 18, 2020","0.021674","0.022796","0.022986","0.020665","473.60M","-4.93%"
"Nov 17, 2020","0.022796","0.021803","0.023034","0.021252","528.68M","4.56%"
"Nov 16, 2020","0.021803","0.019870","0.022171","0.019628","428.36M","9.77%"
"Nov 15, 2020","0.019863","0.020108","0.021476","0.019231","410.62M","-1.21%"
"Nov 14, 2020","0.020105","0.020202","0.020327","0.019454","169.47M","-0.50%"
"Nov 13, 2020","0.020207","0.019176","0.020400","0.019171","210.96M","5.36%"
"Nov 12, 2020","0.019178","0.020178","0.020435","0.019007","240.18M","-4.95%"
"Nov 11, 2020","0.020178","0.020202","0.020826","0.020045","252.95M","-0.12%"
