"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 10, 2020","0.15108","0.14639","0.15168","0.14521","-","3.20%"
"Nov 09, 2020","0.14639","0.14626","0.14876","0.14072","-","0.09%"
"Nov 08, 2020","0.14626","0.14257","0.14789","0.14204","-","2.62%"
"Nov 07, 2020","0.14252","0.15052","0.15407","0.13790","-","-5.32%"
"Nov 06, 2020","0.15052","0.14102","0.15160","0.14040","-","6.74%"
"Nov 05, 2020","0.14102","0.13699","0.14414","0.13432","-","2.95%"
"Nov 04, 2020","0.13699","0.13545","0.13959","0.13108","-","1.14%"
"Nov 03, 2020","0.13545","0.14063","0.14063","0.13015","-","-3.69%"
"Nov 02, 2020","0.14063","0.14140","0.14394","0.13506","-","-0.55%"
"Nov 01, 2020","0.14140","0.14427","0.14486","0.13956","-","-2.00%"
"Oct 31, 2020","0.14429","0.14435","0.14817","0.14395","-","-0.02%"
"Oct 30, 2020","0.14431","0.14962","0.15133","0.14151","-","-3.55%"
"Oct 29, 2020","0.14962","0.15083","0.15270","0.14714","-","-0.80%"
"Oct 28, 2020","0.15083","0.15528","0.15882","0.14845","-","-2.87%"
"Oct 27, 2020","0.15528","0.15391","0.15813","0.15186","-","0.89%"
"Oct 26, 2020","0.15391","0.15820","0.15923","0.15030","-","-2.71%"
"Oct 25, 2020","0.15820","0.16074","0.16236","0.15672","-","-1.59%"
"Oct 24, 2020","0.16076","0.16040","0.16219","0.15831","-","0.20%"
"Oct 23, 2020","0.16044","0.16130","0.16443","0.15834","-","-0.53%"
"Oct 22, 2020","0.16130","0.15717","0.16450","0.15647","-","2.63%"
"Oct 21, 2020","0.15717","0.15347","0.15982","0.15329","-","2.41%"
"Oct 20, 2020","0.15347","0.15665","0.15765","0.15215","-","-2.03%"
"Oct 19, 2020","0.15665","0.15670","0.15986","0.15422","-","-0.03%"
"Oct 18, 2020","0.15670","0.15647","0.15750","0.15573","-","0.15%"
"Oct 17, 2020","0.15647","0.15629","0.15795","0.15537","-","0.12%"
"Oct 16, 2020","0.15629","0.15953","0.16017","0.15351","-","-2.04%"
"Oct 15, 2020","0.15953","0.15963","0.16124","0.15693","-","-0.06%"
"Oct 14, 2020","0.15963","0.16707","0.16797","0.15686","-","-4.45%"
"Oct 13, 2020","0.16707","0.17058","0.17245","0.16631","-","-2.06%"
"Oct 12, 2020","0.17058","0.16853","0.17468","0.16432","-","1.22%"
"Oct 11, 2020","0.16853","0.17051","0.17167","0.16721","-","-1.26%"
"Oct 10, 2020","0.17068","0.16580","0.17905","0.16556","-","3.01%"
"Oct 09, 2020","0.16569","0.15884","0.16742","0.15661","-","4.31%"
"Oct 08, 2020","0.15884","0.15158","0.15921","0.14984","-","4.79%"
"Oct 07, 2020","0.15158","0.15241","0.15298","0.14768","-","-0.54%"
"Oct 06, 2020","0.15241","0.15772","0.15798","0.15184","-","-3.36%"
"Oct 05, 2020","0.15772","0.15646","0.15893","0.15392","-","0.80%"
"Oct 04, 2020","0.15646","0.15722","0.15722","0.15426","-","-0.48%"
"Oct 03, 2020","0.15722","0.15446","0.15925","0.15360","-","1.84%"
